id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status
d3a9d747f0eda23076eb,Veggie house,Café,phuket,Chalong,TH,Asia,,,,,7.83305,98.34644,,,osm,walk-in,6,new
dd1d16ee31d1d006ebdb,Vela,Massage & spa,phuket,Karon,TH,Asia,,,,,7.83301,98.2953,,,osm,walk-in,6,new
750eee85bbcfff3590f4,Velvet Pool Bar,Bar,phuket,Patong,TH,Asia,,,,Rat Uthit 200 Year Road,7.8991,98.3012,,,osm,walk-in,6,new
b4df7e863e705f523ddd,Vera Pizza,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.78238,98.31547,,,osm,walk-in,6,new
cfd742cd0c146f8f5793,Vespa Phuket Drago Andaman,Vehicle rental,phuket,Old Town,TH,Asia,,,,,7.88085,98.36796,,,osm,walk-in,6,new
8b14872f3a4a0f51df13,Victoria,Guesthouse,phuket,Patong,TH,Asia,,,,,7.89177,98.29542,,,osm,walk-in,6,new
8dfcdc89d276aa7eb112,Vida Nova,Restaurant,phuket,Rawai,TH,Asia,,,,,7.77118,98.3197,,,osm,walk-in,6,new
0d1217016cfbac21e227,Vietnam street food,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79657,98.32705,,,osm,walk-in,6,new
24be9efc981954aa268c,View cafe,Café,phuket,Chalong,TH,Asia,,,,,7.8702,98.32991,,,osm,walk-in,6,new
fcb25f6999cf91d94c21,Viking,Restaurant,phuket,Kata,TH,Asia,,,,,7.82407,98.30226,,,osm,walk-in,6,new
c7702205433dd416a5f2,Viking Restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.82387,98.29834,,,osm,walk-in,6,new
f14741184d8ed5611152,Viking bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77439,98.3254,,,osm,walk-in,6,new
7eabfbe25cfe3d500d36,Viktoria Kata pool and bar,Bar,phuket,Kata,TH,Asia,,,,,7.82542,98.29769,,,osm,walk-in,6,new
5b04129d14d5c49d7a17,"Villa Amanzi, G2 Katamanda Villas",Hotel,phuket,Kata,TH,Asia,,,,,7.81028,98.29854,,,osm,walk-in,6,new
5064877c1a097759b347,Villa Atchara Phuket Thailand.,Hotel,phuket,Patong,TH,Asia,,,,,7.90667,98.29865,,,osm,walk-in,6,new
82a923ed897cea2247a3,Villa Baan Thap Thim VIPA SEAVIEW VILLA Puket,Hotel,phuket,Patong,TH,Asia,,,,21 ถนนหมื่นเงิน,7.88475,98.28219,,,osm,walk-in,6,new
ccfa20d2051d29a6c3fb,Villa La Difference,Hotel,phuket,Surin,TH,Asia,,,,,7.97326,98.28105,,,osm,walk-in,6,new
05ea77f1b208f6f48833,Villa Patong Resort,Hotel,phuket,Patong,TH,Asia,,,,,7.89761,98.30169,,,osm,walk-in,6,new
b40923345fc8bbea1938,Villa Rose Guesthouse,Guesthouse,phuket,Patong,TH,Asia,,,,,7.8785,98.29174,,,osm,walk-in,6,new
7f75cde65554bb945801,Villa Sonata,Hotel,phuket,Chalong,TH,Asia,,,https://www.villasonataphuket.com,,7.86507,98.33138,,,osm,walk-in,6,new
94031d755e3b472084f2,Villas Paradiso,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.05373,98.27952,,,osm,walk-in,6,new
51d63f7451f209436ecd,Villoft Zen Living,Hotel,phuket,Bang Tao,TH,Asia,,,,,8.0169,98.30462,,,osm,walk-in,6,new
bacd0e7f9477f650214d,Vimaan Massage,Massage & spa,phuket,Patong,TH,Asia,,,,,7.89474,98.29626,,,osm,walk-in,6,new
12c16784f2aa4e471c9b,Vinegret Cafe,Café,phuket,Old Town,TH,Asia,,,,,7.89277,98.35552,,,osm,walk-in,6,new
72067b9778bfcc0d85b1,Viset Tourist Fruit Market (expensive!),Market,phuket,Rawai,TH,Asia,,,,,7.79557,98.33269,,,osm,walk-in,6,new
1e8018f2bf4860f023cf,Vivace Hotel,Hotel,phuket,Kamala,TH,Asia,,,,,7.94935,98.28076,,,osm,walk-in,6,new
d94626a048069010a8a9,VkusEst',Café,phuket,Chalong,TH,Asia,,,,,7.82927,98.34054,,,osm,walk-in,6,new
6f88322317a1a7796e29,Volkswagen Bar,Bar,phuket,Patong,TH,Asia,,,,,7.89665,98.30042,,,osm,walk-in,6,new
a706c20cdea3f3c63a0e,VseSvoi,Café,phuket,Mai Khao,TH,Asia,,,,,8.13455,98.30717,,,osm,walk-in,6,new
96e34615a1fd3a54845b,Waffle,Café,phuket,Chalong,TH,Asia,,,,,7.84497,98.34035,,,osm,walk-in,6,new
03d74fc234bd5ac9d3f7,Wai Thai Patong,Restaurant,phuket,Patong,TH,Asia,,,,,7.89836,98.29623,,,osm,walk-in,6,new
7f3f6a108391a898501e,Waka waka cafe,Café,phuket,Chalong,TH,Asia,,,,,7.84798,98.33409,,,osm,walk-in,6,new
d1ad3baba3edfd3108ea,Wake up club,Nightlife,phuket,Patong,TH,Asia,,,,,7.89787,98.30132,,,osm,walk-in,6,new
0982ae699178eddec517,Walking Street,Attraction,phuket,Mai Khao,TH,Asia,,,,,8.20673,98.29943,,,osm,walk-in,6,new
deda0dfbc4760e72ace9,Wan's Corner,Restaurant,phuket,Chalong,TH,Asia,,,https://www.facebook.com/wanscorner.phuket,58/29 Moo 10 Chalong,7.82306,98.33761,,,osm,walk-in,6,new
1e70d538f48abaa1529f,Wandee Apartment,Guesthouse,phuket,Koh Kaew,TH,Asia,,,,,7.91643,98.39193,,,osm,walk-in,6,new
e0c40f14377f716ff684,Wanla,Restaurant,phuket,Surin,TH,Asia,,,,,7.98097,98.28669,,,osm,walk-in,6,new
d88078db1573e58842fc,Wanna sea Food … **** local,Restaurant,phuket,Karon,TH,Asia,,,,,7.84807,98.29568,,,osm,walk-in,6,new
cab099d1f459a5b90eb2,Wanta massage,Massage & spa,phuket,Rawai,TH,Asia,,,,,7.76953,98.31511,,,osm,walk-in,6,new
ccad67d6daa2e68ad0da,Waree,Massage & spa,phuket,Nai Yang,TH,Asia,,,,,8.05986,98.27801,,,osm,walk-in,6,new
c4b1afdecaec9a8c4e8e,Wat Chalong,place_of_worship,phuket,Chalong,TH,Asia,,,,,7.84625,98.3371,,,osm,walk-in,6,new
c8ab17337b4cd786c7d4,Water Lily Spa,Massage & spa,phuket,Rawai,TH,Asia,,,,,7.78104,98.3294,,,osm,walk-in,6,new
db1a87bf32cd8ef898f2,Water forest Chulang,Attraction,phuket,Paklok,TH,Asia,,,,,8.02101,98.41015,,,osm,walk-in,6,new
af4369eed9b85b3bb5c4,Waterfall,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.76763,98.30873,,,osm,walk-in,6,new
bff332e0f3735d62fce0,Waterfront Suites Phuket by Centara,Hotel,phuket,Karon,TH,Asia,,,,,7.84765,98.29495,,,osm,walk-in,6,new
130dc3bea8bac772e9ca,Way Thai,Restaurant,phuket,Patong,TH,Asia,,,,,7.89848,98.29611,,,osm,walk-in,6,new
efb46c43195e59c86cae,Wayla Villa,Guesthouse,phuket,Mai Khao,TH,Asia,,,,,8.13264,98.30765,,,osm,walk-in,6,new
ab83a013e986f510a47b,WeCafe,Café,phuket,Rawai,TH,Asia,,,,,7.77077,98.31949,,,osm,walk-in,6,new
425eb0e36aa5e3cbac12,Wee Hero Bar,Bar,phuket,Karon,TH,Asia,,,,,7.83426,98.29814,,,osm,walk-in,6,new
d1a945cf49b4b5fb2d46,Weerawan,Massage & spa,phuket,Karon,TH,Asia,,,,,7.8336,98.29547,,,osm,walk-in,6,new
43f83119b11ed60b81ab,Wekata Luxury,Hotel,phuket,Kata,TH,Asia,,,,,7.8241,98.29982,,,osm,walk-in,6,new
744224044688d8ac69a5,White Beach Bistro,Bar,phuket,Patong,TH,Asia,,,,,7.89321,98.29495,,,osm,walk-in,6,new
75ea6b33da3efdaff8c7,White Box,Restaurant,phuket,Patong,TH,Asia,,,,,7.91519,98.29239,,,osm,walk-in,6,new
6e24bb27ce8c8fbbad30,White Elephant,Bar,phuket,Chalong,TH,Asia,,,,,7.82215,98.34489,,,osm,walk-in,6,new
a3eeca9549e604181e59,White Elephant bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77107,98.31918,,,osm,walk-in,6,new
52062c9f71cb70ac1200,White Rabbit,Bar,phuket,Chalong,TH,Asia,,,,,7.83957,98.36752,,,osm,walk-in,6,new
ca7dd7303b6019733589,White Room,Nightlife,phuket,Patong,TH,Asia,,,,,7.89395,98.29617,,,osm,walk-in,6,new
ffe7fd7b606bf0b2e73f,White Sand Resortel,Hotel,phuket,Patong,TH,Asia,,,,,7.8978,98.297,,,osm,walk-in,6,new
9ed7651395f8a0a33c2a,White Sun,Bar,phuket,Kamala,TH,Asia,,,,Rim Hat Road,7.94967,98.28042,,,osm,walk-in,6,new
c2c6b22593b352438316,White hart BBQ buffet Rawai,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79549,98.33289,,,osm,walk-in,6,new
5bef9cd896bb489770b2,Why Not Bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77442,98.32545,,,osm,walk-in,6,new
73630612713586a851e0,Wine Connection,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.78883,98.3172,,,osm,walk-in,6,new
058f7d6b0cbb773c10b6,Wit Pharmacy,Pharmacy,phuket,Kata,TH,Asia,,,,,7.82635,98.29681,,,osm,walk-in,6,new
e3c4542829b4c6348cd6,Wiwan Restaurant,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.05942,98.27807,,,osm,walk-in,6,new
0df876726c006272babd,Wonglee House,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.08932,98.30396,,,osm,walk-in,6,new
1879f9be6ba5bbc7c222,Woo organic and healthy,Restaurant,phuket,Cherngtalay,TH,Asia,,,,,7.99336,98.31008,,,osm,walk-in,6,new
8f15751d293ddc3661f7,Wooden House,Attraction,phuket,Bang Tao,TH,Asia,,,,,8.02861,98.32877,,,osm,walk-in,6,new
fe8288a031d0f9ccbe0d,Woodstock,Café,phuket,Rawai,TH,Asia,,,,,7.78464,98.3176,,,osm,walk-in,6,new
d8e281319034e0d33830,Woody's Thai Massage,Massage & spa,phuket,Nai Yang,TH,Asia,,,,,8.0577,98.2783,,,osm,walk-in,6,new
e59210e040c92059a1a4,Woraburi Phuket Resort & SPA,Hotel,phuket,Karon,TH,Asia,,,,,7.84395,98.29515,,,osm,walk-in,6,new
39060daa0617d91c03c3,Workout Club,Gym & fitness,phuket,Old Town,TH,Asia,,,https://www.workoutclubthailand.com,,7.88187,98.38681,,,osm,walk-in,6,new
1983fc0d51a74f8e6d2b,World Wide Pharmacy,Pharmacy,phuket,Kata,TH,Asia,,,,,7.82419,98.29771,,,osm,walk-in,6,new
60e2ae3fafdbc9979c80,Wyndham,Hotel,phuket,Patong,TH,Asia,,,,,7.89416,98.29866,,,osm,walk-in,6,new
c43ca7bafa0c456dc648,Wyndham La Vita Phuket,Hotel,phuket,Rawai,TH,Asia,,,,,7.77391,98.31698,,,osm,walk-in,6,new
3f4c1535380486ed9470,Wyndham Royal Lee,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.09652,98.30454,,,osm,walk-in,6,new
55f33d1d3bf9e68682b3,Wynn house,Guesthouse,phuket,Kata,TH,Asia,,,,,7.83217,98.29896,,,osm,walk-in,6,new
8967f1ba8ec5f5281822,X10 Suites,Hotel,phuket,Cape Panwa,TH,Asia,,,,,7.81423,98.38662,,,osm,walk-in,6,new
00377b65a276620b193c,Xorin,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88557,98.39073,,,osm,walk-in,6,new
3e12a34b7efe82e4fa89,YK Patong,Hotel,phuket,Patong,TH,Asia,,,,,7.88098,98.29342,,,osm,walk-in,6,new
62321e833e1d875cc871,Yacht Haven Marina,Marina & charters,phuket,Mai Khao,TH,Asia,,,,,8.17089,98.34036,,,osm,walk-in,6,new
5dcc4477a754830deb30,Yam Thai,Restaurant,phuket,Patong,TH,Asia,,,,,7.88935,98.29368,,,osm,walk-in,6,new
f1f46df74eafda5c5d41,Yang Noey Phuket,Restaurant,phuket,Old Town,TH,Asia,,,,,7.90695,98.37111,,,osm,walk-in,6,new
0f0b913519bb1606bc45,Yanui Palm Bungalow,Hotel,phuket,Nai Harn,TH,Asia,,,,,7.76909,98.30847,,,osm,walk-in,6,new
43708dbd3bd08b82edbb,Yanui Restaurant,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.7673,98.30645,,,osm,walk-in,6,new
9af0e60192c217a92926,Yanui Seaview,Hotel,phuket,Nai Harn,TH,Asia,,,,,7.76822,98.30697,,,osm,walk-in,6,new
3a978774ef36ba396f68,Yaya's bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77477,98.31824,,,osm,walk-in,6,new
9a1e3c5a8022f065da15,Yayoi,Café,phuket,Patong,TH,Asia,,,,,7.89072,98.30076,,,osm,walk-in,6,new
48bf964574737b7cb9a3,Yenjai,Restaurant,phuket,Mai Khao,TH,Asia,,,,,8.14059,98.30652,,,osm,walk-in,6,new
4a1a80b5244e26a2f7d5,Yes Brewery,Bar,phuket,Phuket Town,TH,Asia,,,https://www.yesbrewery.com,,7.88427,98.39078,,,osm,walk-in,6,new
a5afdea943e40ce68aa1,Yga Phuket on the beach,Gym & fitness,phuket,Bang Tao,TH,Asia,,,https://yga.se/thailand,,7.9891,98.28922,,,osm,walk-in,6,new
fd5f71c8677874401a29,Yikky restaurant,Café,phuket,Rawai,TH,Asia,,,,,7.79015,98.32654,,,osm,walk-in,6,new
9cf3678dcfedec0fab56,Yin Bar,Bar,phuket,Patong,TH,Asia,,,,,7.89665,98.30014,,,osm,walk-in,6,new
2ec4e74ff029b5b386ee,Yin Bar 2,Bar,phuket,Patong,TH,Asia,,,,,7.89658,98.30029,,,osm,walk-in,6,new
5d0321d1091ce3d36145,Ying,Restaurant,phuket,Karon,TH,Asia,,,,,7.85141,98.29258,,,osm,walk-in,6,new
f7fa7d23b97441b18474,Yinyang,Café,phuket,Old Town,TH,Asia,,,,,7.90151,98.37744,,,osm,walk-in,6,new
32e1dcd886c86f3e180a,Yoga Republic,Gym & fitness,phuket,Cherngtalay,TH,Asia,,,,,7.98672,98.3186,,,osm,walk-in,6,new
8a653b8e43fceacb5809,Yoga Shala Rawai Phuket,Gym & fitness,phuket,Rawai,TH,Asia,,,,,7.76894,98.3147,,,osm,walk-in,6,new
e9b2421597acfe7e18c6,Yoga connection,Gym & fitness,phuket,Rawai,TH,Asia,,,,,7.79682,98.32702,,,osm,walk-in,6,new
8a27ad1518e5fa9f1aae,Yoi,Restaurant,phuket,Patong,TH,Asia,,,,,7.89875,98.2998,,,osm,walk-in,6,new
45fa9ec60b225b3b9c49,Yoko Zuna,Restaurant,phuket,Rawai,TH,Asia,,,,,7.7768,98.3193,,,osm,walk-in,6,new
79b2a7ca92b544842857,Young voss,Tailor,phuket,Rawai,TH,Asia,,,,,7.79255,98.32424,,,osm,walk-in,6,new
cb2a84e17d5d12441e9b,Your place Karon Phuket,Guesthouse,phuket,Karon,TH,Asia,,,,,7.84935,98.29489,,,osm,walk-in,6,new
538867134703e02b5b5d,Yoy Pochana,Restaurant,phuket,Old Town,TH,Asia,,,,33 Thannon Krabi,7.88487,98.38702,,,osm,walk-in,6,new
542788a1f2059db05df7,Yum Yum,Restaurant,phuket,Mai Khao,TH,Asia,,,,"7 1 Mai Khao, Thalang District",8.13518,98.31135,,,osm,walk-in,6,new
88184010e6ddbad57844,Yum Yum On The Beach,Restaurant,phuket,Mai Khao,TH,Asia,,,,,8.13133,98.30034,,,osm,walk-in,6,new
29122c172607a894f7d8,Yuma,Restaurant,phuket,Karon,TH,Asia,,,,,7.83361,98.29531,,,osm,walk-in,6,new
75c91843559cd8257c6c,Yummy,Restaurant,phuket,Kathu,TH,Asia,,,,,7.89952,98.34652,,,osm,walk-in,6,new
1291899cf77aa3432870,Yunnan,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88472,98.39105,,,osm,walk-in,6,new
ab3d424bc637f2b3053c,Z Bar,Bar,phuket,Kata,TH,Asia,,,,,7.81989,98.3015,,,osm,walk-in,6,new
2f89ad6f7836aedd9ffe,Z Bar Sala,Bar,phuket,Paklok,TH,Asia,,,,,8.06034,98.45769,,,osm,walk-in,6,new
b046c7c23dbe2b12210e,ZEN Premium Prachanukroh Patong Beach,Hotel,phuket,Patong,TH,Asia,,,,,7.88402,98.29262,,,osm,walk-in,6,new
0408536a04f9c6346095,Zab Isaan Restaurant,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.09165,98.30512,,,osm,walk-in,6,new
18c86b13fd7f5cc61953,Zag Club,Nightlife,phuket,Patong,TH,Asia,,,,,7.89598,98.29974,,,osm,walk-in,6,new
d972ad90f3b79384e19b,Zasa City,Bar,phuket,Patong,TH,Asia,,,,,7.89776,98.29717,,,osm,walk-in,6,new
3fe52ecc54e9c101cbef,Zen eat,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79271,98.32097,,,osm,walk-in,6,new
34e87e6efbb2629e2765,Zenn Pharmacy,Pharmacy,phuket,Chalong,TH,Asia,,,,,7.85179,98.35451,,,osm,walk-in,6,new
076a2b45d05046279b40,Zenseana,Hotel,phuket,Patong,TH,Asia,,,,,7.90506,98.30032,,,osm,walk-in,6,new
2db51e20a89ecd17aeba,Zero to nine,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88114,98.39915,,,osm,walk-in,6,new
f9c92e2445e378ee025e,Zeta pharmacy,Pharmacy,phuket,Patong,TH,Asia,,,,,7.89054,98.29638,,,osm,walk-in,6,new
1f058555008816a67728,Zigma Espresso,Café,phuket,Chalong,TH,Asia,,,,,7.83802,98.34976,,,osm,walk-in,6,new
9f0ae8ea64577c7c46a5,Zimplex Mixology Laboratory,Bar,phuket,Phuket Town,TH,Asia,,,,48 ถนนพังงา Phuket,7.8827,98.3982,,,osm,walk-in,6,new
7d8ff9a8797e89eace28,Zooco,Restaurant,phuket,Koh Kaew,TH,Asia,,,,,7.93429,98.43761,,,osm,walk-in,6,new
174e5c4ce389a7fba393,Zorbing Rollerball,Attraction,phuket,Patong,TH,Asia,,,,,7.9164,98.29703,,,osm,walk-in,6,new
9b4568e205a3bc5d26fc,Zugar,Bar,phuket,Kata,TH,Asia,,,,,7.81792,98.30119,,,osm,walk-in,6,new
631ec7cbdc63d94b955f,Zugar bar Shisha,Bar,phuket,Kata,TH,Asia,,,,,7.8174,98.30161,,,osm,walk-in,6,new
946b0825a00c508667c3,Zurich Café,Café,phuket,Airport,TH,Asia,,,,,8.1078,98.30588,,,osm,walk-in,6,new
cd6116b2bb2d66a0fbef,a.dessert.moments,Café,phuket,Old Town,TH,Asia,,,,,7.8848,98.38783,,,osm,walk-in,6,new
5724d243659b1ed59ef0,anchor inn,Restaurant,phuket,Chalong,TH,Asia,,,,,7.82206,98.34136,,,osm,walk-in,6,new
6c4a386b16d27de994d5,atelier,Restaurant,phuket,Cherngtalay,TH,Asia,,,,,7.97532,98.33959,,,osm,walk-in,6,new
4c985ef15060e30a16ea,beHOME,Hotel,phuket,Nai Yang,TH,Asia,,,,140 ซอยในยาง 16/1,8.1002,98.30427,,,osm,walk-in,6,new
1d67693ce42023a3c3b1,beer bar,Bar,phuket,Chalong,TH,Asia,,,,,7.82027,98.34415,,,osm,walk-in,6,new
ad2f2ba420b2dcfe49b1,big bee,Souvenirs & gifts,phuket,Chalong,TH,Asia,,,,,7.86316,98.34871,,,osm,walk-in,6,new
05df5e06264b2f3422a0,blue light residence,Hotel,phuket,Patong,TH,Asia,,,,,7.88457,98.302,,,osm,walk-in,6,new
3ba8b5a97b5d185324d2,coconutbar,Bar,phuket,Chalong,TH,Asia,,,,,7.82183,98.34167,,,osm,walk-in,6,new
9fb94b5985f3c0d891cd,deliCafe,Café,phuket,Cherngtalay,TH,Asia,,,,,7.98198,98.3617,,,osm,walk-in,6,new
73d658e1d40de8e3f154,divana Anda Spa (Phuket),Massage & spa,phuket,Bang Tao,TH,Asia,,,,5 Lagoon road Cherngtalay,7.99639,98.30271,,,osm,walk-in,6,new
fc12969cb029426ee54e,eDrive Rental,Vehicle rental,phuket,Surin,TH,Asia,,,,Soi Huatiea,7.98171,98.28555,,,osm,walk-in,6,new
7348d9ca5dcf68b03ea5,enricohostelpatong.com,Guesthouse,phuket,Patong,TH,Asia,,,https://enricohostelpatong.com,85 85 Rat-U-Thit Song Roi Pee Road,7.89954,98.30021,,,osm,walk-in,6,new
ef9220e8645646a55999,ganen,Restaurant,phuket,Chalong,TH,Asia,,,,,7.82018,98.34435,,,osm,walk-in,6,new
03437c35ed7e4d8c6c5c,golf house,Hotel,phuket,Airport,TH,Asia,,,,,8.10109,98.30977,,,osm,walk-in,6,new
88aeb7c2a38fecb895b5,grand seafood,Restaurant,phuket,Kata,TH,Asia,,,,,7.82636,98.29711,,,osm,walk-in,6,new
be813d734210912871a9,jira house,Hotel,phuket,Old Town,TH,Asia,,,,,7.91589,98.37444,,,osm,walk-in,6,new
0777450e4e7edda0754c,kais restaurant,Bar,phuket,Karon,TH,Asia,,,,,7.85677,98.29265,,,osm,walk-in,6,new
283ea2532b4eadbf6e60,kata Bar.B.Q Restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.81367,98.2985,,,osm,walk-in,6,new
8e4428ecede34cfc386c,könyvesbolt,Souvenirs & gifts,phuket,Phuket Town,TH,Asia,,,,,7.88259,98.39088,,,osm,walk-in,6,new
84d587031f551d6b324e,l มา ดู บัว ภูเก็ต,Café,phuket,Bang Tao,TH,Asia,,,,,8.02193,98.32861,,,osm,walk-in,6,new
5bc2fc6b226ace4683e0,my Grill,Restaurant,phuket,Paklok,TH,Asia,,,,,8.05759,98.45827,,,osm,walk-in,6,new
7745c1e8796fcc4caed2,nahm SPA,Beauty & spa,phuket,Kamala,TH,Asia,,,,,7.94693,98.27132,,,osm,walk-in,6,new
90e9c46beabb3e7e7514,nail room@bypass,Beauty & spa,phuket,Koh Kaew,TH,Asia,,,,,7.93329,98.37686,,,osm,walk-in,6,new
39e890a12b8e30780851,naiyang park restaurant,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.09361,98.29927,,,osm,walk-in,6,new
f9f6587b9f31017a6d24,nice,Beauty & spa,phuket,Cherngtalay,TH,Asia,,,,,7.98663,98.30156,,,osm,walk-in,6,new
0d72df657700bcbd534b,noodle shop,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.08593,98.30258,,,osm,walk-in,6,new
6e27e044be367910221c,number one massage and nails,Massage & spa,phuket,Patong,TH,Asia,,,,,7.88801,98.29592,,,osm,walk-in,6,new
a2c32bb199c87757a056,papazula,Bar,phuket,Phuket Town,TH,Asia,,,,,7.88398,98.39095,,,osm,walk-in,6,new
20f78eb8f81af593dc71,pen siri house,Guesthouse,phuket,Nai Yang,TH,Asia,,,,,8.08681,98.29978,,,osm,walk-in,6,new
d5305867c31269c72fb9,phu thai massage spa,Massage & spa,phuket,Nai Yang,TH,Asia,,,,,8.06894,98.34318,,,osm,walk-in,6,new
e8bc4511ce0e1edf8693,pkt car rental,Vehicle rental,phuket,Airport,TH,Asia,,,,,8.09968,98.30683,,,osm,walk-in,6,new
8e4e9a3a905660782aa8,raya massage,Massage & spa,phuket,Rawai,TH,Asia,,,,,7.79185,98.31834,,,osm,walk-in,6,new
fc1e343d625b0e0c8a1e,rent bikes,Vehicle rental,phuket,Mai Khao,TH,Asia,,,,,8.12776,98.30103,,,osm,walk-in,6,new
974708de7c2a49ff541f,ribs,Café,phuket,Chalong,TH,Asia,,,,,7.843,98.35106,,,osm,walk-in,6,new
1e98e32110116714375a,ruanbubpha3 massage and beauty,Massage & spa,phuket,Airport,TH,Asia,,,,,8.10013,98.30726,,,osm,walk-in,6,new
37d42203d1c055764e1d,seafood,Restaurant,phuket,Rawai,TH,Asia,,,,,7.77423,98.32564,,,osm,walk-in,6,new
33d22a458a7bf53c4b5c,seaview cottage hotel,Guesthouse,phuket,Cape Panwa,TH,Asia,,,,,7.81573,98.3992,,,osm,walk-in,6,new
af68e4f24ac9b5ac46d3,shine bar and pizza,Bar,phuket,Patong,TH,Asia,,,,,7.8841,98.2822,,,osm,walk-in,6,new
9dae6f23bc83e44d9aaa,simmy bar&restaurante,Restaurant,phuket,Bang Tao,TH,Asia,,,,Soi Bangtao 4/1,7.99511,98.30484,,,osm,walk-in,6,new
49e96a3a9145e1af9318,smo.ko house cafe,Café,phuket,Kathu,TH,Asia,,,,,7.93202,98.32321,,,osm,walk-in,6,new
ae95c17d51df92a59af0,thaï noodle Hallal ,Restaurant,phuket,Old Town,TH,Asia,,,,,7.88164,98.36419,,,osm,walk-in,6,new
0ad6a08b710b20f44745,the coffee garden,Café,phuket,Kathu,TH,Asia,,,,ถนนพระบารมี กระทู้,7.90875,98.34563,,,osm,walk-in,6,new
3b7c55740daab14ea6d9,the green man,Nightlife,phuket,Chalong,TH,Asia,,,,"82/15 moo 4, patak road, rawai 83130",7.82405,98.3313,,,osm,walk-in,6,new
77f5a5d6a5557b7b9e3c,the moon thaifood,Café,phuket,Old Town,TH,Asia,,,,,7.88585,98.38763,,,osm,walk-in,6,new
ea044855bc7b617416b8,twenty-four seven,Guesthouse,phuket,Rawai,TH,Asia,,,,,7.77745,98.32816,,,osm,walk-in,6,new
c410fdf314c2f78f1c17,vSteaks,Restaurant,phuket,Karon,TH,Asia,,,,,7.84612,98.29897,,,osm,walk-in,6,new
201fead8f8b67d772aa1,xxx,Café,phuket,Phuket Town,TH,Asia,,,,,7.87027,98.39551,,,osm,walk-in,6,new
6fd6f3b750c81a60d223,За 150,Massage & spa,phuket,Patong,TH,Asia,,,,,7.89775,98.30178,,,osm,walk-in,6,new
2a3c7a8e34825a2eb4fc,Макашечная 1,Café,phuket,Patong,TH,Asia,,,,,7.89075,98.30128,,,osm,walk-in,6,new
ce39f8adbe1bfade20d2,กงสี ทีบาร์ สาขา สนามบินภูเก็ต,Café,phuket,Nai Yang,TH,Asia,,,,28/13 สาคู,8.09714,98.3065,,,osm,walk-in,6,new
b72f0bad6565f597566c,กระเพาะสมพรปาก,Restaurant,phuket,Paklok,TH,Asia,,,,,8.0123,98.35112,,,osm,walk-in,6,new
cddbfde7f66b810184a4,กหลิม รีสอร์ท,Hotel,phuket,Patong,TH,Asia,,,,,7.91223,98.29587,,,osm,walk-in,6,new
f74b7842c9539c25d128,กะตะวิวพอยท์ รีสอร์ท,Hotel,phuket,Kata,TH,Asia,,,,,7.81633,98.30344,,,osm,walk-in,6,new
d464c4c7e18b4834c447,กันเอง2,Restaurant,phuket,Chalong,TH,Asia,,,,,7.82507,98.34633,,,osm,walk-in,6,new
21c0f8df27cf09695835,กุ้งแดง,Restaurant,phuket,Karon,TH,Asia,,,,ถนนปฏัก,7.8472,98.29823,,,osm,walk-in,6,new
d5cece7e150a9a9d28d2,กูช่าย ตระกูลโล่,Restaurant,phuket,Old Town,TH,Asia,,,,,7.87191,98.38482,,,osm,walk-in,6,new
a615ea9ca1de33c4f3db,ก้องกาแฟ,Café,phuket,Chalong,TH,Asia,,,,เจ้าฟ้าตะวันตก,7.83757,98.33602,,,osm,walk-in,6,new
cd721ba34483aac8f803,ก๋วยเตี๋ยวต้มยำไข่ยางมะตูม,Restaurant,phuket,Old Town,TH,Asia,,,,,7.9036,98.37743,,,osm,walk-in,6,new
9fafa5a464e8fddcb420,ก๋วยเตี๋ยวนายต่อ บอกต่อ,Restaurant,phuket,Bang Tao,TH,Asia,,,,,8.02691,98.33014,,,osm,walk-in,6,new
3a4111b658731e3da1d4,ก๋วยเตี๋ยวเรือลอยลำ,Restaurant,phuket,Old Town,TH,Asia,,,,,7.90205,98.37745,,,osm,walk-in,6,new
